name,address,longitude_wgs84,latitude_wgs84
川北医学院附属医院,四川省南充市文化路113号,106.08127110532274,30.795646829252476
达州市第二人民医院,四川省达州市大西街29号,107.49278106724479,31.213837108169784
达州市中西医结合医院,四川省达州市大西街116号,107.49250422288634,31.213509614155388
达州市中心医院（达川地区人民医院）,四川省达州市通川区大东街(柴市街)151号,107.49629363818849,31.21159286228488
德阳市人民医院,四川省德阳市泰山北路173号,104.39375881927013,31.13300461009559
泸州医学院附属医院,四川省泸州市太平街25号,105.44756014928075,28.892240307224345
泸州医学院附属中医院泸州医学院附属第二医院,四川省泸州市龙马潭区春晖路16号,105.42162441393934,28.89771623506284
绵阳市第三人民医院（四川省精神卫生中心）,四川省绵阳市剑南路东段190号,104.7397808069596,31.455028656371848
绵阳市中心医院,四川省绵阳市常家巷18号,104.75023302278629,31.459003078467912
绵阳市中医院（成都中医药大学附属绵阳医院）,四川省绵阳市涪城区涪城路14号,104.74709278126646,31.466841924168637
南充市中心医院（川北医院、南充地区人民医院）,四川省南充市人民南路97号,106.08004832433134,30.789551506057688
攀枝花钢铁（集团）公司职工总医院,四川省攀枝花东区东风村长寿路104号,101.70139331088322,26.573246561504057
攀枝花市第五人民医院,四川省攀枝花市炳草岗建设街一村70号,101.72112399805718,26.584812032764507
攀枝花市妇幼保健院,四川省攀枝花市新华街二村27号,101.70895677720576,26.579920502025914
四川大学华西第二医院（华西妇产儿童医院）,四川省成都市人民南路三段20号,104.06297968104326,30.641977476154082
四川大学华西口腔医院,四川省成都市人民南路三段14号,104.06303797076656,30.644685982718524
四川大学华西医院（四川大学华西临床医学院）,四川省成都市外南国学巷37号,104.06014361349962,30.642786314553724
四川省妇幼保健院（四川省妇女儿童医院）,四川省成都市抚琴西路338号,104.02810007643696,30.684051695561035
四川省骨科医院（成都体育医院、成都运动创伤研究所）,四川省成都市一环路西一段132号,104.03782877788268,30.65354320949497
四川省人民医院,四川省成都市一环路西二段32号,104.03716674338347,30.665202664310286
四川省肿瘤医院（四川省第二人民医院）,四川省成都市人民南路四段55号,104.06776006134457,30.612176161673258
遂宁市人民医院,四川省遂宁市船山区德胜西路127号,105.5717621789382,30.51161206239243
遂宁市中医院,四川省遂宁市船山区和平西路68号,105.56842568024578,30.512608938086494
宜宾市第二人民医院,四川省宜宾市北大街96号,104.61990753512636,28.773679100397217
中国人民解放军成都军区总医院（成都军区总医院）,四川省成都市蓉都大道天回路270号,104.11579018118084,30.747358072034967
自贡市第一人民医院（自贡市仁济医学中心）,四川省自贡市尚义灏一支路42号,104.7623161388897,29.355897970797574
安顺市人民医院,贵州省安顺市虹山东路22号,105.93590752638092,26.254528581370877
贵阳市第二人民医院,贵州省贵阳市金阳大道与体育路交汇处,106.63130706852924,26.683220029740173
贵阳市第一人民医院,贵州省贵阳南明区博爱路97号,106.7067801554727,26.57657885738734
贵阳市妇幼保健院,贵州省贵阳市,106.7637472349165,26.642355477720773
贵阳市妇幼保健院贵阳市儿童医院,贵州省贵阳市南明区瑞金中路13号,106.70121417194986,26.578479289093877
贵阳医学院第二附属医院,贵州省贵阳市南明区花果园,106.67964222151551,26.56717258326396
贵阳医学院附属医院,贵州省贵阳市贵医街28号,106.70930549515465,26.5981894811459
贵阳中医学院第二附属医院,贵州省贵阳云岩区飞山街83号,106.70413243223538,26.58322648096339
贵阳中医学院第一附属医院,贵州省贵阳市云岩区外环城东路119号,106.71882577419673,26.584158229304318
贵州省人民医院,贵州省贵阳市中山东路52号,106.71914131067042,26.5801515765038
黔南州414医院,贵州省都匀市北工区,107.51057493535036,26.270964270880466
黔西南州人民医院,兴义市盘江路95号,104.89668798692324,25.088489337124457
兴义市人民医院,贵州省黔西南州兴义市园陵路一号,104.9039661577786,25.08925809440741
中国人民解放军第四十四医院黄河医院,贵州省贵阳市小河经济技术开发区黄河路1号,106.69689483015904,26.52441299266974
遵义市第一人民医院,贵州省遵义市凤凰路98号（洗马桥头）,106.9111502513361,27.7032578559866
遵义医学院第三附属医院,贵州省遵义市凤凰北路98号,106.91181078408245,27.70365669057071
遵义医学院附属口腔医院,贵州省遵义市大连路149号,106.94259708357008,27.70831597153863
遵义医学院附属医院,贵州省遵义市大连路149号,106.94159850070803,27.710510193472945
成都军区昆明总医院（43医院）,云南省昆明市大观路212号,102.6832627955716,25.036513505854387
大理州人民医院,云南大理市下关人民南路122号,113.98585907468633,22.533069447840443
解放军第59医院,云南省开远市健民路147号,103.23702902307784,23.70939791720408
昆明市第一人民医院,云南省昆明市青年路504号,102.71381548151736,25.03370327299303
昆明市妇幼保健院,云南省昆明市五华区华山西路43号,102.70576158996589,25.048921264454833
昆明市凯耀医院（光明中西医医院）,云南省昆明市二环西路科景路1号,102.66798809955408,25.062630143829605
昆明市延安医院,云南省昆明市人民东路245号,102.72873648101417,25.045561079158155
昆明市中医院,云南省昆明市盘龙区东风东路25号,102.72205879772588,25.040651728583523
昆明彤和乳腺疾病医院,云南省昆明市人民西路昆明大学对面,102.6851718213322,25.047316606798855
昆明延安医院,云南省昆明市盘龙区人民东路245号,102.72873648101417,25.045561079158155
昆明医学院第二附属医院（昆明工人医院）,云南省昆明市五华区麻园1号,102.6755648131762,25.057701212254933
昆明医学院第一附属医院（云大医院）,云南省昆明市西昌路295号,102.69261343712253,25.04646855526985
玉溪市人民医院,云南省玉溪市红塔路21号,102.54558185861877,24.358526165126065
玉溪市中医院,溪市红塔区聂耳路53号,102.55157495021841,24.351222641219888
云南省第二人民医院（云南省红会医院）,云南省昆明市五华区青年路176号,102.71212435797446,25.051459322201435
云南省第一人民医院（昆华医院、云南省红十字会第一医院）,云南省昆明市金碧路157号,102.70615155063867,25.035518446025343
云南省中医医院（云南中医药大学第一附属医院、云南中医学院第一附属医院）,云南省昆明市光华街120号,102.70488256475377,25.042757616871913
云南省肿瘤医院（昆明医学院第三附属医院）,云南省昆明市人民西路西苑立交桥西(150米)174号,102.66616692507306,25.046009242978588
中国人民解放军第五十九医院,云南省开远市,103.23702902307784,23.70939791720408
那曲地区藏医院,西藏自治区那曲地区那曲镇岭郭路53号,92.04862432268818,31.47788055116744
西藏自治区藏医院,西藏自治区拉萨市娘热路26号,91.123828478104,29.66589194013565
西藏自治区第一人民医院,西藏自治区拉萨市城关区林廓北路18号,91.1257340949411,29.659198206106897
中国人民解放军西藏军区总医院,西藏自治区拉萨市阳扎路,91.12489382237239,29.699759807041772
安康市中医院,陕西省安康市巴山东路47号,109.03414780384104,32.694040991896884
宝鸡市中心医院,陕西省宝鸡市渭滨区姜潭路8号,107.10890980928397,34.35962455483635
宝鸡市中医医院,陕西省宝鸡市宝福路43号,107.12253424532501,34.380260006723546
宝鸡市中医院,陕西省宝鸡市金台区宝福路43号,107.12191011424665,34.37972742246093
长安医院,陕西省西安市长安区经济技术开发区文景路17号,108.9349373159807,34.322977481403726
第四军医大学口腔医院,陕西省西安市长乐西路145号,108.98104086956496,34.27144292659985
第四军医大学唐都医院（唐都医院）,陕西省西安市灞桥区新寺路,109.05755467803147,34.28517949449062
第四军医大学西京医院,陕西省西安市长乐西路15号,108.98339709803197,34.272137243092935
汉中三二Ｏ一医院,陕西省汉中市汉江路46号,107.02048571431042,33.06399631942219
汉中市中心医院,陕西省汉中市康复路22号,107.01236473235497,33.07857924274671
三二零一医院,陕西省汉中市汉台区汉江路46号,107.02048571431042,33.06399631942219
陕西省第二人民医院,陕西省西安市尚勤路3号（大东门甲字向西200米）,108.96283586976872,34.26169908341192
陕西省第三人民医院,陕西省西安市雁塔西路309号,108.92815746878689,34.22076021682581
陕西省妇幼保健院,陕西省西安市北大街后宰门73号,108.94778901326296,34.27387392100331
陕西省核工业二一五医院,陕西省咸阳市渭阳西路52号,108.69196367273727,34.3302760096612
陕西省结核病防治院,陕西省西安市长安区太乙乡上湾村甲字1号,109.00927375131312,34.048070802817875
陕西省人民医院,陕西省西安市友谊西路256号,108.92548896840614,34.24132042788396
陕西省中医医院（陕西省中医药研究院）,陕西省西安市中心西华门2号,108.94112530414206,34.1599747133157
陕西省肿瘤医院,陕西省西安市雁塔西路309号（美院对面）,108.92815746878689,34.22076021682581
陕西中医学院附属医院,陕西省咸阳市渭阳西路副2号,108.68495457265364,34.32945075725437
渭南市中心医院,陕西省渭南市朝阳路东段,109.5982792290167,34.951546148312005
武警陕西省总队医院（武警陕西省总队医院心脏中心）,陕西省西安市南二环东段88号,108.98057954190124,34.23856821288494
西安交通大学口腔医院,陕西省西安市新城区西五路98号,108.9440868569449,34.270769248481436
西安交通大学医学院第二附属医院,陕西省西安市西五路157号,108.94590900380683,34.27308147283642
西安交通大学医学院第一附属医院,陕西省西安市雁塔西路277号（原健康路1号）,108.93214415540595,34.22135726695283
西安市第八医院,陕西省西安市丈八东路2号,108.93861307950108,34.19943533789943
西安市第九医院（西安市铁路中心医院、西安交通大学医学院附属西安市第九医院）,陕西省西安市南二环东段151号,108.97296995850598,34.23756569923117
西安市第四医院（西安广仁医院）,中国陕西省西安市解放路21号,108.95940502840624,34.26229936619464
西安市第一医院,陕西省西安市南大街粉巷30号,108.93863378810845,34.207017535279604
西安市儿童医院,陕西省西安市西门内西举院巷69号,108.92224348208605,34.26410885274461
西安市红十字会医院,陕西省西安市南稍门南郭路76号,108.9438057654508,34.24360140716532
西安市精神卫生中心,陕西省西安市曲江新区雁引路15号,109.01052448049073,34.17441411029121
西安市中心医院,陕西省安市西五路161号（北大街与西五路交叉十字东北角）,108.94404347700412,34.272397366707494
西安市中医医院（陕西中医学院西安附属医院）,陕西省西安市东大街325号,108.95723873138691,34.25823847719783
西安市中医院,陕西省西安市东大街325号,108.95704227488777,34.261255971108646
延安市人民医院,陕西省延安市七里铺,109.43326980356356,36.66650379284324
榆林市第一医院（延安大学医学院第二附属医院）,陕西省榆林市绥德文化大街59号,110.25161109916294,37.500002273676344
榆林市中医院（北方医院）,陕西省榆林市新建南路46号,109.74885492500384,38.286022805742284
郑州铁路局西安中心医院,陕西省西安市南二环路东段151号,108.94404347700412,34.272397366707494
中国人民解放军第三中心医院,陕西省宝鸡市东风路45号,107.19064181294954,34.365754552768514
中国人民解放军三二三医院,陕西省西安市建设西路6号,108.95597108616388,34.23656666249048
中国人民解放军四五一医院,陕西省西安市友谊东路269号（李家村十字向东100米）,108.96295300331815,34.24385772529719
甘肃省人民医院,甘肃省兰州市东岗西路160号,103.86463395310865,36.048990339359996
甘肃省中医院,甘肃省兰州市七里河王家堡27号,103.7757609201704,36.0729459770598
甘肃省肿瘤医院甘肃省医学科学研究院,甘肃省兰州市小西湖东街2号,103.78974516727332,36.06663360189906
甘肃中医学院附属医院,甘肃省兰州市嘉峪关西路732号,103.86938514131401,36.041113406216475
酒泉市人民医院,甘肃省酒泉市西大街22号,98.50300865258235,39.74304337500345
兰州大学第二附属医院,城关区萃英门82号,103.80931059378679,36.0603848691733
兰州大学第二医院,甘肃省兰州市城关区萃英门80号,103.81008099659084,36.061489624738435
兰州大学第一附属医院,甘肃省兰州市城关区东岗西路1号,103.86703487192607,36.04609679449821
兰州大学第一医院,甘肃省兰州市东岗西路1号,103.86703487192607,36.04609679449821
兰州第一人民医院,甘肃省兰州市七里河区吴家园1号,103.76911612213702,36.075961822020055
兰州军区总医院,甘肃省兰州市七里河区小西湖西街98号,103.78510095049023,36.068736746254366
兰州军区总医院安宁分院（中国人民解放军第四七三医院（空军兰州医院））,甘肃省兰州市安宁东路818号,103.74257453947232,36.09983141754547
兰州市第一人民医院,甘肃省兰州市七里河区吴家园西街1号（火星街1号）,103.76911612213702,36.075961822020055
兰州医学院第二附属医院,甘肃省兰州市翠英门80号,103.8641870695148,36.04729177224738
兰州医学院第一附属医院,甘肃省兰州市城关区东岗西路１号,103.86744160104685,36.047026723053364
平凉地区人民医院,甘肃省平凉市崆峒东路296号,106.70248238221099,35.534971188955396
庆阳市人民医院,甘肃省庆阳市南大街608号,107.6385217185686,35.74081016553271
天水市第一人民医院,甘肃省天水市秦城区建设路105号,105.73467113244561,34.57988265570936
中国人民解放军第一医院（兰州三爱堂医院）,甘肃省兰州市城关区静宁南路72号,103.82794410767832,36.04770900985578
青海大学附属医院（青大附院）,青海省西宁市城西区同仁路29号,101.76146049756576,36.623086917138615
青海红十字医院青海省监狱管理局中心医院,青海省西宁市南大街55号,101.78074464055594,36.61884500266471
青海省藏医院,青海省西宁市南山东路97号,101.78568653741418,36.6004480409135
青海省第三人民医院,青海省西宁市果洛路41号,101.80784216036643,36.59838040730737
青海省第四人民医院（青海省传染病医院）,青海省西宁市南山东路14号,101.78651866709436,36.60600449428003
青海省妇产儿童医院,青海省西宁市共和路15号,101.80346091795869,36.61951861764332
青海省妇女儿童医院,青海省共和路257号,101.79901910237196,36.612704047794765
青海省精神卫生防治院,青海省西宁市果洛路41号,101.8086145401972,36.59911855218472
青海省康复医院,青海省西宁市城东区八一中路6号,101.83102992808693,36.59122278344159
青海省人民医院,青海省西宁市共和路2号,101.80186525740845,36.620203068640855
青海省心血管病专科医院,青海省西宁市砖厂路7号,101.75491547363927,36.60892295677153
青海省中医院,青海省西宁市城中区七一路338号,101.7868756709576,36.6260770481454
青海省中医院青海省中西医结合医院,青海省西宁市城中区七一路338号,101.7868756709576,36.6260770481454
中国人民解放军第四医院,青海省西宁市八一东路67号,101.84514649209318,36.57753865469299
宁夏人民医院,宁夏银川怀远西路148号,106.12584531140354,38.48957221262958
宁夏医科大学附属医院,宁夏银川市胜利街804号,106.2738326259288,38.43511990329444
银川市第一人民医院,宁夏银川市城区利群西街2号,106.2589733286308,38.46441553224783
银川市中医院,宁夏回族自治区银川市解放西街239号,106.26030881985173,38.46950697374772
克拉玛依市中心医院,新疆维吾尔自治区克拉玛依市准噶尔路67号,84.87227962955761,45.60124912616924
石河子大学医学院第一附属医院,新疆石河子市北二路32小区,86.05670953848058,44.29842955646044
乌鲁木齐市口腔医院,新疆乌鲁木齐市中山路147号,87.61281539337253,43.79260425970369
乌鲁木齐市友谊医院（乌鲁木齐市第三医院）,新疆维吾尔自治区乌鲁木齐市胜利路558号,87.61316786373817,43.76854766246631
武警新疆生产建设兵团指挥部医院,新疆维吾尔自治区乌鲁木齐市南湖北路11号,87.6101256496556,43.82625995641696
新疆创伤外科医院,新疆维吾尔自治区乌鲁木齐市七道湾路50号,87.64280830347101,43.87610035041336
新疆生产建设兵团总医院（石沙子大学医学院第二附属医院）,新疆乌鲁木齐市天山区青年路232号,87.63021277023982,43.80307194140094
新疆维吾尔自治区人民医院,新疆乌鲁木齐市天山区天池路91号,87.61329218124081,43.78369943016568
新疆维吾尔自治区中医医院,新疆乌鲁木齐市黄河路53号,87.59976150780356,43.78823782092192
新疆维吾尔自治区肿瘤医院,新疆维吾尔自治区乌鲁木齐市新市区苏州东街789号,87.56843188625861,43.86051785345258
新疆心脑血管病医院,新疆乌鲁木齐市高新街南3巷45号,87.56772974241031,43.853360923193165
新疆伊犁哈萨克自治州友谊医院,新疆维吾尔自治区伊犁地区伊宁市斯大林街92号,81.31577578937782,43.917545624909025
新疆医科大第一附属医院,新疆乌鲁木齐市鲤鱼山路1号,87.59888611619544,43.89044137825734
新疆医科大学第二附属医院七道湾医院（新疆医科大学第二附属医院老院）,新疆维吾尔自治区乌鲁木齐市水磨沟区七道湾路50号,87.64128925492825,43.87545528524624
新疆医科大学第五附属医院（乌鲁木齐铁路局中心医院）,新疆维吾尔自治区乌鲁木齐市新市区河南路118号,87.57219727866386,43.872379638520975
新疆医科大学第一附属医院,新疆维吾尔自治区乌鲁木齐市新市区鲤鱼山南路137号,87.57975745619949,43.83793337984061
新疆医科大学附属肿瘤医院,新疆维吾尔自治区乌鲁木齐市新市区北京南路30号,87.57688949054562,43.8359459935505
中国人民解放军第四七四医院,新疆维吾尔自治区乌鲁木齐市北京北路26号,87.55066824804985,43.884775144544605
中国人民解放军兰州军区乌鲁木齐总医院,新疆维吾尔自治区乌鲁木齐友好北路41号,87.42948850330771,43.82597469960189
中国人民解放军总医院（中国人民解放军第三Ｏ一医院）,,117.17996116704522,39.11680176876786
中国人民解放军第一医院（三爱堂医院）,,115.98658912174517,39.69305733375069
中国人民解放军第三中心医院,,117.24170774723228,39.10893754033476
中国人民解放军第四陆军医院,,0.0,0.0
中国人民解放军海军总医院,,116.31695521430726,39.921421610044206
中国人民解放军空军总医院,,116.29490068673962,39.9204604676731
中国人民解放军第二炮兵总医院（中国人民解放军二六二医院）,,117.17996116704522,39.11680176876786
中国人民解放军白求恩国际和平医院,,114.44322391391073,38.038852920437655
中国人民解放军北京军区总医院,,116.42289392815148,39.92948178488063
中国人民解放军沈阳军区总医院（北方医院）,,117.17996116704522,39.11680176876786
中国人民解放军南京军区南京总医院,,118.80358549165207,32.04381102730273
中国人民解放军南京军区福州总医院（中国人民解放军第九三医院）,,119.27549102441944,26.093650382511846
中国人民解放军济南军区总医院,,116.97721308352241,36.69703930143971
中国人民解放军广州军区广州总医院,,113.24954996566895,23.14527977707393
中国人民解放军广州军区武汉总医院,,114.33896529273306,30.533201623692506
中国人民解放军成都军区总医院,,104.11579018118084,30.747358072034967
中国人民解放军成都军区昆明总医院,,102.68467009149559,25.039023601790145
中国人民解放军西藏军区总医院,,91.12489382237239,29.699759807041772
中国人民解放军兰州军区乌鲁木齐总医院,,103.7314553486926,36.10285307808861
中国人民解放军第二军医大学附属长征医院,,121.4596586448909,31.265854156330853
中国人民解放军第二军医大学附属长海医院,,121.52401627620647,31.31071388118637
中国人民解放军第二军医大学附属东方肝胆外科医院,,116.67684167462788,40.29541957990197
中国人民解放军第三军医大学第一附属医院（西南医院）,,121.58026526975374,31.187788695516687
中国人民解放军第三军医大学第三附属医院（大坪医院）,,120.11587739077936,30.286422701727258
中国人民解放军第三军医大学第二附属医院（新桥医院）,,120.58009195597374,31.297533469300276
中国人民解放军第四军医大学西京医院,,106.47771794353507,29.533500505611258
中国人民解放军第四军医大学唐都医院,,109.05755467803147,34.28517949449062
中国人民解放军第四军医大学口腔医院（秦都口腔医院）,,108.70133313197445,34.33034771910811
中国人民解放军第四十七医院,,114.92823158744017,36.466760071011045
中国人民解放军第五十九医院,,121.51203318001659,31.206242982944925
中国人民解放军第八十一医院,,121.43294772336027,31.185037597265758
中国人民解放军第八十五医院,,121.42785762320739,31.211419787235794
中国人民解放军第八十八医院,,121.56412596685004,31.148977178762067
中国人民解放军第八十九医院,,121.45978162683318,31.220546933015942
中国人民解放军第九四医院,,121.51180440744834,31.206367268061587
中国人民解放军第九七医院（淮海医院）,,121.45980773917147,31.22065996527835
中国人民解放军第一Ｏ二医院（常州和平医院）,,119.95940801842663,31.7758028131276
中国人民解放军第一一七医院（杭州空军医院）,,120.11365842372801,30.24788104917443
中国人民解放军第一五Ｏ中心医院,,104.09860766582274,30.549087723488547
中国人民解放军第一五三中心医院,,113.52901969577576,34.7657793060018
中国人民解放军广州军区第一五七中心医院,,113.56841761320074,23.55322555587942
中国人民解放军第一五九医院,,121.56400379611281,31.148618209440215
中国人民解放军第一六Ｏ医院,,118.7601641616212,32.23760741310036
中国人民解放军第一六一中心医院,,116.41354153558734,39.941733910676234
中国人民解放军第一七五医院,,121.40313658428941,31.208739456396113
中国人民解放军第一八一医院（桂林漓江医院）,,121.28832897167548,31.212808352548997
中国人民解放军第一九六医院,,121.55241507728799,31.206605703994622
中国人民解放军第二Ｏ二医院,,103.69297119761504,30.651899367229017
中国人民解放军第二Ｏ三医院,,112.45946781261833,23.08738255288662
中国人民解放军第二Ｏ八医院,,113.0031713981774,28.196851397014772
中国人民解放军第二一一医院,,121.56443254346641,31.14858677844396
中国人民解放军第二二二医院,,121.40283952657141,31.208909313165154
中国人民解放军第二五一医院,,121.56382148523534,31.14840213672046
中国人民解放军第二五二医院,,121.4032316204196,31.208868385323463
中国人民解放军第二五三医院,,121.55379724055247,31.20655900799568
中国人民解放军第二五四医院,,121.55382327077533,31.206560080458267
中国人民解放军第一六三医院,,114.92823158744017,36.466760071011045
中国人民解放军第一六九中心医院,,121.40331260920412,31.208699534129494
中国人民解放军第二六四医院,,114.92823158744017,36.466760071011045
中国人民解放军第二六六医院,,114.92823158744017,36.466760071011045
中国人民解放军第一七三医院,,121.43348566641492,31.185307262458924
中国人民解放军第三Ｏ二医院,,103.69297119761504,30.651899367229017
中国人民解放军第三Ｏ三医院,,120.17326997502818,30.24901256240647
中国人民解放军第三Ｏ四医院,,112.94409351796703,28.19762765930885
中国人民解放军第三Ｏ五医院,,121.40279835486233,31.007795695567847
中国人民解放军第三Ｏ六医院,,114.28488108098027,30.60249220886056
中国人民解放军第三Ｏ七医院（军事医学科学院附属医院）,,120.10852681375843,30.272303181209857
中国人民解放军第三Ｏ九医院,,121.51202641031409,29.919188096425685
中国人民解放军第三二三医院,,121.55368593753082,31.20644586176041
中国人民解放军第三二四医院,,121.40335863026391,31.208989389043694
中国人民解放军海军第四Ｏ一医院,,113.29204332395983,23.079782843526637
中国人民解放军第四一一医院,,120.17227863227662,30.291969962812214
中国人民解放军第四一四医院,,0.0,0.0
中国人民解放军第四二一医院,,120.17216625416515,30.29170979127084
中国人民解放军第四二二医院,,104.26427200423505,30.57074304128671
中国人民解放军第四五一医院,,113.75116338724388,23.05231843345858
中国人民解放军第四五二医院（空军成都医院）,,103.57515631319451,30.83784877543414
中国人民解放军第四五五医院,,108.15463787026049,29.288599112941956
中国人民解放军第四五七医院（原空军汉口医院）,,114.24897999595078,30.621536362663296
中国人民解放军第四五八医院（空军广州中心医院）,,113.30709756402167,23.13405110703455
中国人民解放军第四六Ｏ医院（原空军郑州医院）,,121.56477710090194,31.14874513983568
中国人民解放军第四六三医院（沈阳军区空军中心医院）,,123.46935933456197,41.79169553110286
中国人民解放军第四六四医院（中国人民解放军空军天津医院）,,117.17692372471954,39.06629077611824
中国人民解放军第四六五医院（中国人民解放军空军吉林医院）,,126.56725928843312,43.828073384150976
中国人民解放军第四六六医院,,114.92823158744017,36.466760071011045
中国人民解放军第四七三医院（空军兰州医院）,,120.223075548987,30.194088783832452
中国人民解放军第四七四医院（空军乌鲁木齐医院）,,87.55066824804985,43.884775144544605
武警总医院,,126.59295754733634,45.73807223838142
武警山东省总队医院,,121.38329990906783,31.194612977235884
武警天津省总队医院,,117.19670496603403,39.08679479431836
武警河南总队医院,,101.61432082118925,34.73571932802169
武警湖北总队医院,,113.29523736996559,23.08444682207538
武警广东省总队医院,,113.25077250358197,22.759040105665644
武警重庆总队医院,,106.58401737446853,29.58519688005316
武警贵州省总队医院,,121.38329990906783,31.194612977235884
武警陕西省总队医院,,121.38329990906783,31.194612977235884
